570,637813500,637813500,3775.70112015,902004501.973
571,637813500,637813500,3207.90182773,902004501.97
572,637813500,637813500,2545.85777386,902004501.968
573,637813500,637813500,1773.45706983,902004501.966
574,637813500,637813500,854.611539268,902004501.965
575,637813500,637813500,-310.578198323,902004501.965
576,637813500,637813500,-2670.60180526,902004501.969
577,637813500,637813500,-nan(ind),-nan(ind)
578,637813500,637813500,-nan(ind),-nan(ind)
579,637813500,637813500,-nan(ind),-nan(ind)
580,637813500,637813500,-nan(ind),-nan(ind)
581,637813500,637813500,-nan(ind),-nan(ind)
582,637813500,637813500,-nan(ind),-nan(ind)
583,637813500,637813500,-nan(ind),-nan(ind)
584,637813500,637813500,-nan(ind),-nan(ind)
585,637813500,637813500,-nan(ind),-nan(ind)
586,637813500,637813500,-nan(ind),-nan(ind)
587,637813500,637813500,-nan(ind),-nan(ind)
588,637813500,637813500,-nan(ind),-nan(ind)
589,637813500,637813500,-nan(ind),-nan(ind)
590,637813500,637813500,-nan(ind),-nan(ind)
591,637813500,637813500,-nan(ind),-nan(ind)
592,637813500,637813500,-nan(ind),-nan(ind)
593,637813500,637813500,-nan(ind),-nan(ind)
594,637813500,637813500,-nan(ind),-nan(ind)
595,637813500,637813500,-nan(ind),-nan(ind)
596,637813500,637813500,-nan(ind),-nan(ind)
597,637813500,637813500,-nan(ind),-nan(ind)
598,637813500,637813500,-nan(ind),-nan(ind)
599,637813500,637813500,-nan(ind),-nan(ind)
600,637813500,637813500,-nan(ind),-nan(ind)
601,637813500,637813500,-nan(ind),-nan(ind)
602,637813500,637813500,-nan(ind),-nan(ind)
603,637813500,637813500,-nan(ind),-nan(ind)
604,637813500,637813500,-nan(ind),-nan(ind)
605,637813500,637813500,-nan(ind),-nan(ind)
606,637813500,637813500,-nan(ind),-nan(ind)
607,637813500,637813500,-nan(ind),-nan(ind)
608,637813500,637813500,-449.03213011,902004501.965
609,637813500,637813500,750.350889237,902004501.965
610,637813500,637813500,1685.99164585,902004501.966
611,637813500,637813500,2470.24278188,902004501.968
612,637813500,637813500,3142.24259881,902004501.97
613,637813500,637813500,3719.27683224,902004501.972
614,637813500,637813500,4209.16472548,902004501.974
615,637813500,637813500,4614.49991186,902004501.976
616,637813500,637813500,4934.20516664,902004501.978
617,637813500,637813500,5163.7758085,902004501.979
618,637813500,637813500,5294.39011125,902004501.98
619,637813500,637813500,5310.15963327,902004501.98
620,637813500,637813500,5180.57673805,902004501.98
621,637813500,637813500,4834.70241709,902004501.978
622,637813500,637813500,3990.53732244,902004501.973
623,637813500,637813500,-nan(ind),-nan(ind)
624,637813500,637813500,-nan(ind),-nan(ind)
625,637813500,637813500,-nan(ind),-nan(ind)
626,637813500,637813500,-nan(ind),-nan(ind)
627,637813500,637813500,-nan(ind),-nan(ind)
628,637813500,637813500,-nan(ind),-nan(ind)
629,637813500,637813500,-nan(ind),-nan(ind)
630,637813500,637813500,-nan(ind),-nan(ind)
631,637813500,637813500,-nan(ind),-nan(ind)
632,637813500,637813500,-nan(ind),-nan(ind)
633,637813500,637813500,-nan(ind),-nan(ind)
634,637813500,637813500,-nan(ind),-nan(ind)
635,637813500,637813500,-nan(ind),-nan(ind)
636,637813500,637813500,-nan(ind),-nan(ind)
637,637813500,637813500,-nan(ind),-nan(ind)
638,637813500,637813500,-nan(ind),-nan(ind)
639,637813500,637813500,-nan(ind),-nan(ind)
640,637813500,637813500,-nan(ind),-nan(ind)
641,637813500,637813500,-nan(ind),-nan(ind)
642,637813500,637813500,-nan(ind),-nan(ind)
643,637813500,637813500,-nan(ind),-nan(ind)
644,637813500,637813500,-nan(ind),-nan(ind)
645,637813500,637813500,-nan(ind),-nan(ind)
646,637813500,637813500,-nan(ind),-nan(ind)
647,637813500,637813500,-nan(ind),-nan(ind)
648,637813500,637813500,-nan(ind),-nan(ind)
649,637813500,637813500,-nan(ind),-nan(ind)
650,637813500,637813500,-nan(ind),-nan(ind)
651,637813500,637813500,-nan(ind),-nan(ind)
652,637813500,637813500,-nan(ind),-nan(ind)
653,637813500,637813500,-nan(ind),-nan(ind)
654,637813500,637813500,4327.8861616,902004501.975
655,637813500,637813500,4961.25256735,902004501.978
656,637813500,637813500,5233.61663167,902004501.98
657,637813500,637813500,5317.02854918,902004501.98
658,637813500,637813500,5265.84941937,902004501.98
659,637813500,637813500,5105.15179433,902004501.979
660,637813500,637813500,4848.36409414,902004501.978
661,637813500,637813500,4502.90271523,902004501.976
662,637813500,637813500,4072.25045838,902004501.974
663,637813500,637813500,3556.49952784,902004501.972
664,637813500,637813500,2951.78850913,902004501.969
665,637813500,637813500,2248.20084078,902004501.967
666,637813500,637813500,1424.09742193,902004501.966
667,637813500,637813500,428.377714163,902004501.965
668,637813500,637813500,-908.594483564,902004501.965
669,637813500,637813500,-nan(ind),-nan(ind)
670,637813500,637813500,-nan(ind),-nan(ind)
671,637813500,637813500,-nan(ind),-nan(ind)
672,637813500,637813500,-nan(ind),-nan(ind)
673,637813500,637813500,-nan(ind),-nan(ind)
674,637813500,637813500,-nan(ind),-nan(ind)
675,637813500,637813500,-nan(ind),-nan(ind)
676,637813500,637813500,-nan(ind),-nan(ind)
677,637813500,637813500,-nan(ind),-nan(ind)
678,637813500,637813500,-nan(ind),-nan(ind)
679,637813500,637813500,-nan(ind),-nan(ind)
680,637813500,637813500,-nan(ind),-nan(ind)
681,637813500,637813500,-nan(ind),-nan(ind)
682,637813500,637813500,-nan(ind),-nan(ind)
683,637813500,637813500,-nan(ind),-nan(ind)
684,637813500,637813500,-nan(ind),-nan(ind)
685,637813500,637813500,-nan(ind),-nan(ind)
686,637813500,637813500,-nan(ind),-nan(ind)
687,637813500,637813500,-nan(ind),-nan(ind)
688,637813500,637813500,-nan(ind),-nan(ind)
689,637813500,637813500,-nan(ind),-nan(ind)
690,637813500,637813500,-nan(ind),-nan(ind)
691,637813500,637813500,-nan(ind),-nan(ind)
692,637813500,637813500,-nan(ind),-nan(ind)
693,637813500,637813500,-nan(ind),-nan(ind)
694,637813500,637813500,-nan(ind),-nan(ind)
695,637813500,637813500,-nan(ind),-nan(ind)
696,637813500,637813500,-nan(ind),-nan(ind)
697,637813500,637813500,-nan(ind),-nan(ind)
698,637813500,637813500,-nan(ind),-nan(ind)
699,637813500,637813500,-nan(ind),-nan(ind)
700,637813500,637813500,-1600.2141523,902004501.966
701,637813500,637813500,12.8939076435,902004501.965
702,637813500,637813500,1093.71920628,902004501.965
703,637813500,637813500,1968.89373184,902004501.967
704,637813500,637813500,2711.24079816,902004501.969
705,637813500,637813500,3349.35320332,902004501.971
706,637813500,637813500,3896.2339676,902004501.973
707,637813500,637813500,4357.46465169,902004501.975
708,637813500,637813500,4734.16628105,902004501.977
709,637813500,637813500,5023.99524251,902004501.979
710,637813500,637813500,5220.98438055,902004501.98
711,637813500,637813500,5314.10142525,902004501.98
712,637813500,637813500,5283.25092689,902004501.98
713,637813500,637813500,5087.68176503,902004501.979
714,637813500,637813500,4619.23721339,902004501.976
715,637813500,637813500,-nan(ind),-nan(ind)
716,637813500,637813500,-nan(ind),-nan(ind)
717,637813500,637813500,-nan(ind),-nan(ind)
718,637813500,637813500,-nan(ind),-nan(ind)
719,637813500,637813500,-nan(ind),-nan(ind)
720,637813500,637813500,-nan(ind),-nan(ind)
721,637813500,637813500,-nan(ind),-nan(ind)
722,637813500,637813500,-nan(ind),-nan(ind)
723,637813500,637813500,-nan(ind),-nan(ind)
724,637813500,637813500,-nan(ind),-nan(ind)
725,637813500,637813500,-nan(ind),-nan(ind)
726,637813500,637813500,-nan(ind),-nan(ind)
727,637813500,637813500,-nan(ind),-nan(ind)
728,637813500,637813500,-nan(ind),-nan(ind)
729,637813500,637813500,-nan(ind),-nan(ind)
730,637813500,637813500,-nan(ind),-nan(ind)
731,637813500,637813500,-nan(ind),-nan(ind)
732,637813500,637813500,-nan(ind),-nan(ind)
733,637813500,637813500,-nan(ind),-nan(ind)
734,637813500,637813500,-nan(ind),-nan(ind)
735,637813500,637813500,-nan(ind),-nan(ind)
736,637813500,637813500,-nan(ind),-nan(ind)
737,637813500,637813500,-nan(ind),-nan(ind)
738,637813500,637813500,-nan(ind),-nan(ind)
739,637813500,637813500,-nan(ind),-nan(ind)
740,637813500,637813500,-nan(ind),-nan(ind)
741,637813500,637813500,-nan(ind),-nan(ind)
742,637813500,637813500,-nan(ind),-nan(ind)
743,637813500,637813500,-nan(ind),-nan(ind)
744,637813500,637813500,-nan(ind),-nan(ind)
745,637813500,637813500,-nan(ind),-nan(ind)
746,637813500,637813500,-nan(ind),-nan(ind)
747,637813500,637813500,4637.79015803,902004501.977
748,637813500,637813500,5095.3788259,902004501.979
749,637813500,637813500,5284.85219747,902004501.98
750,637813500,637813500,5311.06766437,902004501.98
751,637813500,637813500,5213.91975715,902004501.98
752,637813500,637813500,5013.14926548,902004501.979
753,637813500,637813500,4719.59518308,902004501.977
754,637813500,637813500,4339.09225265,902004501.975
755,637813500,637813500,3873.86923085,902004501.973
756,637813500,637813500,3322.67621168,902004501.971
757,637813500,637813500,2679.74426718,902004501.969
758,637813500,637813500,1931.7236736,902004501.967
759,637813500,637813500,1049.19757188,902004501.965
760,637813500,637813500,-43.4915586604,902004501.965
761,637813500,637813500,-1701.98325146,902004501.966
762,637813500,637813500,-nan(ind),-nan(ind)
763,637813500,637813500,-nan(ind),-nan(ind)
764,637813500,637813500,-nan(ind),-nan(ind)
765,637813500,637813500,-nan(ind),-nan(ind)
766,637813500,637813500,-nan(ind),-nan(ind)
767,637813500,637813500,-nan(ind),-nan(ind)
768,637813500,637813500,-nan(ind),-nan(ind)
769,637813500,637813500,-nan(ind),-nan(ind)
770,637813500,637813500,-nan(ind),-nan(ind)
771,637813500,637813500,-nan(ind),-nan(ind)
772,637813500,637813500,-nan(ind),-nan(ind)
773,637813500,637813500,-nan(ind),-nan(ind)
774,637813500,637813500,-nan(ind),-nan(ind)
775,637813500,637813500,-nan(ind),-nan(ind)
776,637813500,637813500,-nan(ind),-nan(ind)
777,637813500,637813500,-nan(ind),-nan(ind)
778,637813500,637813500,-nan(ind),-nan(ind)
779,637813500,637813500,-nan(ind),-nan(ind)
780,637813500,637813500,-nan(ind),-nan(ind)
781,637813500,637813500,-nan(ind),-nan(ind)
782,637813500,637813500,-nan(ind),-nan(ind)
783,637813500,637813500,-nan(ind),-nan(ind)
784,637813500,637813500,-nan(ind),-nan(ind)
785,637813500,637813500,-nan(ind),-nan(ind)
786,637813500,637813500,-nan(ind),-nan(ind)
787,637813500,637813500,-nan(ind),-nan(ind)
788,637813500,637813500,-nan(ind),-nan(ind)
789,637813500,637813500,-nan(ind),-nan(ind)
790,637813500,637813500,-nan(ind),-nan(ind)
791,637813500,637813500,-nan(ind),-nan(ind)
792,637813500,637813500,-nan(ind),-nan(ind)
793,637813500,637813500,-908.33279141,902004501.965
794,637813500,637813500,419.163825213,902004501.965
795,637813500,637813500,1412.30181645,902004501.966
796,637813500,637813500,2235.8763004,902004501.967
797,637813500,637813500,2940.01154058,902004501.969
798,637813500,637813500,3545.9702233,902004501.972
799,637813500,637813500,4063.46339786,902004501.974
800,637813500,637813500,4496.20395344,902004501.976
801,637813500,637813500,4843.96251536,902004501.978
802,637813500,637813500,5103.10007799,902004501.979
803,637813500,637813500,5265.98597715,902004501.98
804,637813500,637813500,5318.83694996,902004501.98
805,637813500,637813500,5235.84569492,902004501.98
806,637813500,637813500,4960.55373865,902004501.978
807,637813500,637813500,4309.16650725,902004501.975
808,637813500,637813500,-nan(ind),-nan(ind)
809,637813500,637813500,-nan(ind),-nan(ind)
810,637813500,637813500,-nan(ind),-nan(ind)
811,637813500,637813500,-nan(ind),-nan(ind)
812,637813500,637813500,-nan(ind),-nan(ind)
813,637813500,637813500,-nan(ind),-nan(ind)
814,637813500,637813500,-nan(ind),-nan(ind)
815,637813500,637813500,-nan(ind),-nan(ind)
816,637813500,637813500,-nan(ind),-nan(ind)
817,637813500,637813500,-nan(ind),-nan(ind)
818,637813500,637813500,-nan(ind),-nan(ind)
819,637813500,637813500,-nan(ind),-nan(ind)
820,637813500,637813500,-nan(ind),-nan(ind)
821,637813500,637813500,-nan(ind),-nan(ind)
822,637813500,637813500,-nan(ind),-nan(ind)
823,637813500,637813500,-nan(ind),-nan(ind)
824,637813500,637813500,-nan(ind),-nan(ind)
825,637813500,637813500,-nan(ind),-nan(ind)
826,637813500,637813500,-nan(ind),-nan(ind)
827,637813500,637813500,-nan(ind),-nan(ind)
828,637813500,637813500,-nan(ind),-nan(ind)
829,637813500,637813500,-nan(ind),-nan(ind)
830,637813500,637813500,-nan(ind),-nan(ind)
831,637813500,637813500,-nan(ind),-nan(ind)
832,637813500,637813500,-nan(ind),-nan(ind)
833,637813500,637813500,-nan(ind),-nan(ind)
834,637813500,637813500,-nan(ind),-nan(ind)
835,637813500,637813500,-nan(ind),-nan(ind)
836,637813500,637813500,-nan(ind),-nan(ind)
837,637813500,637813500,-nan(ind),-nan(ind)
838,637813500,637813500,-nan(ind),-nan(ind)
839,637813500,637813500,4032.30742338,902004501.974
840,637813500,637813500,4858.84172149,902004501.978
841,637813500,637813500,5192.84266398,902004501.98
842,637813500,637813500,5311.77090827,902004501.98
843,637813500,637813500,5285.84370849,902004501.98
844,637813500,637813500,5145.30534031,902004501.979
845,637813500,637813500,4905.91050941,902004501.978
846,637813500,637813500,4576.3926605,902004501.976
847,637813500,637813500,4161.17856368,902004501.974
848,637813500,637813500,3661.25184226,902004501.972
849,637813500,637813500,3073.87318451,902004501.97
850,637813500,637813500,2390.94871585,902004501.968
851,637813500,637813500,1594.57765525,902004501.966
852,637813500,637813500,643.88500664,902004501.965
853,637813500,637813500,-581.318168399,902004501.965
854,637813500,637813500,-nan(ind),-nan(ind)
855,637813500,637813500,-nan(ind),-nan(ind)
856,637813500,637813500,-nan(ind),-nan(ind)
857,637813500,637813500,-nan(ind),-nan(ind)
858,637813500,637813500,-nan(ind),-nan(ind)
859,637813500,637813500,-nan(ind),-nan(ind)
860,637813500,637813500,-nan(ind),-nan(ind)
861,637813500,637813500,-nan(ind),-nan(ind)
862,637813500,637813500,-nan(ind),-nan(ind)
863,637813500,637813500,-nan(ind),-nan(ind)
864,637813500,637813500,-nan(ind),-nan(ind)
865,637813500,637813500,-nan(ind),-nan(ind)
866,637813500,637813500,-nan(ind),-nan(ind)
867,637813500,637813500,-nan(ind),-nan(ind)
868,637813500,637813500,-nan(ind),-nan(ind)
869,637813500,637813500,-nan(ind),-nan(ind)
870,637813500,637813500,-nan(ind),-nan(ind)
871,637813500,637813500,-nan(ind),-nan(ind)
872,637813500,637813500,-nan(ind),-nan(ind)
873,637813500,637813500,-nan(ind),-nan(ind)
874,637813500,637813500,-nan(ind),-nan(ind)
875,637813500,637813500,-nan(ind),-nan(ind)
876,637813500,637813500,-nan(ind),-nan(ind)
877,637813500,637813500,-nan(ind),-nan(ind)
878,637813500,637813500,-nan(ind),-nan(ind)
879,637813500,637813500,-nan(ind),-nan(ind)
880,637813500,637813500,-nan(ind),-nan(ind)
881,637813500,637813500,-nan(ind),-nan(ind)
882,637813500,637813500,-nan(ind),-nan(ind)
883,637813500,637813500,-nan(ind),-nan(ind)
884,637813500,637813500,-nan(ind),-nan(ind)
885,637813500,637813500,-2785.99073952,902004501.969
886,637813500,637813500,-381.840516353,902004501.965
887,637813500,637813500,786.721186966,902004501.965
888,637813500,637813500,1710.38327038,902004501.966
889,637813500,637813500,2488.63773292,902004501.968
890,637813500,637813500,3157.34670437,902004501.97
891,637813500,637813500,3732.46231943,902004501.972
892,637813500,637813500,4221.08709332,902004501.975
893,637813500,637813500,4625.32208194,902004501.977
894,637813500,637813500,4943.64984834,902004501.978
895,637813500,637813500,5171.05053813,902004501.979
896,637813500,637813500,5297.93279514,902004501.98
897,637813500,637813500,5306.97876003,902004501.98
898,637813500,637813500,5164.31610583,902004501.979
899,637813500,637813500,4787.57354443,902004501.977
900,637813500,637813500,3780.04709364,902004501.973
901,637813500,637813500,-nan(ind),-nan(ind)
902,637813500,637813500,-nan(ind),-nan(ind)
903,637813500,637813500,-nan(ind),-nan(ind)
904,637813500,637813500,-nan(ind),-nan(ind)
905,637813500,637813500,-nan(ind),-nan(ind)
906,637813500,637813500,-nan(ind),-nan(ind)
907,637813500,637813500,-nan(ind),-nan(ind)
908,637813500,637813500,-nan(ind),-nan(ind)
909,637813500,637813500,-nan(ind),-nan(ind)
910,637813500,637813500,-nan(ind),-nan(ind)
911,637813500,637813500,-nan(ind),-nan(ind)
912,637813500,637813500,-nan(ind),-nan(ind)
913,637813500,637813500,-nan(ind),-nan(ind)
914,637813500,637813500,-nan(ind),-nan(ind)
915,637813500,637813500,-nan(ind),-nan(ind)
916,637813500,637813500,-nan(ind),-nan(ind)
917,637813500,637813500,-nan(ind),-nan(ind)
918,637813500,637813500,-nan(ind),-nan(ind)
919,637813500,637813500,-nan(ind),-nan(ind)
920,637813500,637813500,-nan(ind),-nan(ind)
921,637813500,637813500,-nan(ind),-nan(ind)
922,637813500,637813500,-nan(ind),-nan(ind)
923,637813500,637813500,-nan(ind),-nan(ind)
924,637813500,637813500,-nan(ind),-nan(ind)
925,637813500,637813500,-nan(ind),-nan(ind)
926,637813500,637813500,-nan(ind),-nan(ind)
927,637813500,637813500,-nan(ind),-nan(ind)
928,637813500,637813500,-nan(ind),-nan(ind)
929,637813500,637813500,-nan(ind),-nan(ind)
930,637813500,637813500,-nan(ind),-nan(ind)
931,637813500,637813500,-nan(ind),-nan(ind)
932,637813500,637813500,4453.2366697,902004501.976
933,637813500,637813500,5021.67280103,902004501.979
934,637813500,637813500,5259.69425252,902004501.98
935,637813500,637813500,5316.66526854,902004501.98
936,637813500,637813500,5242.48265096,902004501.98
937,637813500,637813500,5060.63275318,902004501.979
938,637813500,637813500,4783.79440516,902004501.977
939,637813500,637813500,4418.93451283,902004501.975
940,637813500,637813500,3969.17716005,902004501.973
941,637813500,637813500,3434.21573077,902004501.971
942,637813500,637813500,2809.59491247,902004501.969
943,637813500,637813500,2084.2958723,902004501.967
944,637813500,637813500,1234.16860023,902004501.965
945,637813500,637813500,200.439552701,902004501.965
946,637813500,637813500,-1233.43034421,902004501.965
947,637813500,637813500,-nan(ind),-nan(ind)
948,637813500,637813500,-nan(ind),-nan(ind)
949,637813500,637813500,-nan(ind),-nan(ind)
950,637813500,637813500,-nan(ind),-nan(ind)
951,637813500,637813500,-nan(ind),-nan(ind)
952,637813500,637813500,-nan(ind),-nan(ind)
953,637813500,637813500,-nan(ind),-nan(ind)
954,637813500,637813500,-nan(ind),-nan(ind)
955,637813500,637813500,-nan(ind),-nan(ind)
956,637813500,637813500,-nan(ind),-nan(ind)
957,637813500,637813500,-nan(ind),-nan(ind)
958,637813500,637813500,-nan(ind),-nan(ind)
959,637813500,637813500,-nan(ind),-nan(ind)
960,637813500,637813500,-nan(ind),-nan(ind)
961,637813500,637813500,-nan(ind),-nan(ind)
962,637813500,637813500,-nan(ind),-nan(ind)
963,637813500,637813500,-nan(ind),-nan(ind)
964,637813500,637813500,-nan(ind),-nan(ind)
965,637813500,637813500,-nan(ind),-nan(ind)
966,637813500,637813500,-nan(ind),-nan(ind)
967,637813500,637813500,-nan(ind),-nan(ind)
968,637813500,637813500,-nan(ind),-nan(ind)
969,637813500,637813500,-nan(ind),-nan(ind)
970,637813500,637813500,-nan(ind),-nan(ind)
971,637813500,637813500,-nan(ind),-nan(ind)
972,637813500,637813500,-nan(ind),-nan(ind)
973,637813500,637813500,-nan(ind),-nan(ind)
974,637813500,637813500,-nan(ind),-nan(ind)
975,637813500,637813500,-nan(ind),-nan(ind)
976,637813500,637813500,-nan(ind),-nan(ind)
977,637813500,637813500,-nan(ind),-nan(ind)
978,637813500,637813500,-1455.00766177,902004501.966
979,637813500,637813500,64.9695360912,902004501.965
980,637813500,637813500,1124.97005812,902004501.965
981,637813500,637813500,1990.92861505,902004501.967
982,637813500,637813500,2728.45092929,902004501.969
983,637813500,637813500,3363.85098244,902004501.971
984,637813500,637813500,3909.09520912,902004501.973
985,637813500,637813500,4369.1559445,902004501.975
986,637813500,637813500,4744.69447078,902004501.977
987,637813500,637813500,5032.91301275,902004501.979
988,637813500,637813500,5227.2601397,902004501.98
989,637813500,637813500,5315.7548031,902004501.98
990,637813500,637813500,5276.38514831,902004501.98
991,637813500,637813500,5063.34086752,902004501.979
992,637813500,637813500,4546.62461218,902004501.976
993,637813500,637813500,-nan(ind),-nan(ind)
994,637813500,637813500,-nan(ind),-nan(ind)
995,637813500,637813500,-nan(ind),-nan(ind)
996,637813500,637813500,-nan(ind),-nan(ind)
997,637813500,637813500,-nan(ind),-nan(ind)
998,637813500,637813500,-nan(ind),-nan(ind)
999,637813500,637813500,-nan(ind),-nan(ind)
1000,637813500,637813500,-nan(ind),-nan(ind)
1001,637813500,637813500,-nan(ind),-nan(ind)
1002,637813500,637813500,-nan(ind),-nan(ind)
1003,637813500,637813500,-nan(ind),-nan(ind)
1004,637813500,637813500,-nan(ind),-nan(ind)
1005,637813500,637813500,-nan(ind),-nan(ind)
1006,637813500,637813500,-nan(ind),-nan(ind)
1007,637813500,637813500,-nan(ind),-nan(ind)
1008,637813500,637813500,-nan(ind),-nan(ind)
1009,637813500,637813500,-nan(ind),-nan(ind)
1010,637813500,637813500,-nan(ind),-nan(ind)
1011,637813500,637813500,-nan(ind),-nan(ind)
1012,637813500,637813500,-nan(ind),-nan(ind)
1013,637813500,637813500,-nan(ind),-nan(ind)
1014,637813500,637813500,-nan(ind),-nan(ind)
1015,637813500,637813500,-nan(ind),-nan(ind)
1016,637813500,637813500,-nan(ind),-nan(ind)
1017,637813500,637813500,-nan(ind),-nan(ind)
1018,637813500,637813500,-nan(ind),-nan(ind)
1019,637813500,637813500,-nan(ind),-nan(ind)
1020,637813500,637813500,-nan(ind),-nan(ind)
1021,637813500,637813500,-nan(ind),-nan(ind)
1022,637813500,637813500,-nan(ind),-nan(ind)
1023,637813500,637813500,-nan(ind),-nan(ind)
1024,637813500,637813500,3489.5635145,902004501.971
1025,637813500,637813500,4730.98718306,902004501.977
1026,637813500,637813500,5141.12847402,902004501.979
1027,637813500,637813500,5300.00037191,902004501.98
1028,637813500,637813500,5301.26920798,902004501.98
1029,637813500,637813500,5181.88676074,902004501.98
1030,637813500,637813500,4960.41601781,902004501.978
1031,637813500,637813500,4647.08938549,902004501.977
1032,637813500,637813500,4247.34089554,902004501.975
1033,637813500,637813500,3763.03860116,902004501.973
1034,637813500,637813500,3192.48193508,902004501.97
1035,637813500,637813500,2529.16846366,902004501.968
1036,637813500,637813500,1758.28124157,902004501.966
1037,637813500,637813500,846.732118368,902004501.965
1038,637813500,637813500,-294.559032422,902004501.965
1039,637813500,637813500,-2219.60812051,902004501.967
1040,637813500,637813500,-nan(ind),-nan(ind)
1041,637813500,637813500,-nan(ind),-nan(ind)
1042,637813500,637813500,-nan(ind),-nan(ind)
1043,637813500,637813500,-nan(ind),-nan(ind)
1044,637813500,637813500,-nan(ind),-nan(ind)
1045,637813500,637813500,-nan(ind),-nan(ind)
1046,637813500,637813500,-nan(ind),-nan(ind)
1047,637813500,637813500,-nan(ind),-nan(ind)
1048,637813500,637813500,-nan(ind),-nan(ind)
1049,637813500,637813500,-nan(ind),-nan(ind)
1050,637813500,637813500,-nan(ind),-nan(ind)
1051,637813500,637813500,-nan(ind),-nan(ind)
1052,637813500,637813500,-nan(ind),-nan(ind)
1053,637813500,637813500,-nan(ind),-nan(ind)
1054,637813500,637813500,-nan(ind),-nan(ind)
1055,637813500,637813500,-nan(ind),-nan(ind)
1056,637813500,637813500,-nan(ind),-nan(ind)
1057,637813500,637813500,-nan(ind),-nan(ind)
1058,637813500,637813500,-nan(ind),-nan(ind)
1059,637813500,637813500,-nan(ind),-nan(ind)
1060,637813500,637813500,-nan(ind),-nan(ind)
1061,637813500,637813500,-nan(ind),-nan(ind)
1062,637813500,637813500,-nan(ind),-nan(ind)
1063,637813500,637813500,-nan(ind),-nan(ind)
1064,637813500,637813500,-nan(ind),-nan(ind)
1065,637813500,637813500,-nan(ind),-nan(ind)
1066,637813500,637813500,-nan(ind),-nan(ind)
1067,637813500,637813500,-nan(ind),-nan(ind)
1068,637813500,637813500,-nan(ind),-nan(ind)
1069,637813500,637813500,-nan(ind),-nan(ind)
1070,637813500,637813500,-nan(ind),-nan(ind)
1071,637813500,637813500,-820.84104398,902004501.965
1072,637813500,637813500,461.655315922,902004501.965
1073,637813500,637813500,1439.73933043,902004501.966
1074,637813500,637813500,2256.06914612,902004501.967
1075,637813500,637813500,2956.28231718,902004501.969
1076,637813500,637813500,3559.98221498,902004501.972
1077,637813500,637813500,4076.0470428,902004501.974
1078,637813500,637813500,4507.65446819,902004501.976
1079,637813500,637813500,4854.13010126,902004501.978
1080,637813500,637813500,5111.34907652,902004501.979
1081,637813500,637813500,5270.99638012,902004501.98
1082,637813500,637813500,5318.08282982,902004501.98
1083,637813500,637813500,5224.13339543,902004501.98
1084,637813500,637813500,4924.56436869,902004501.978
1085,637813500,637813500,4183.57638973,902004501.974
1086,637813500,637813500,-nan(ind),-nan(ind)
1087,637813500,637813500,-nan(ind),-nan(ind)
1088,637813500,637813500,-nan(ind),-nan(ind)
1089,637813500,637813500,-nan(ind),-nan(ind)
1090,637813500,637813500,-nan(ind),-nan(ind)
1091,637813500,637813500,-nan(ind),-nan(ind)
1092,637813500,637813500,-nan(ind),-nan(ind)
1093,637813500,637813500,-nan(ind),-nan(ind)
1094,637813500,637813500,-nan(ind),-nan(ind)
1095,637813500,637813500,-nan(ind),-nan(ind)
1096,637813500,637813500,-nan(ind),-nan(ind)
1097,637813500,637813500,-nan(ind),-nan(ind)
1098,637813500,637813500,-nan(ind),-nan(ind)
1099,637813500,637813500,-nan(ind),-nan(ind)
1100,637813500,637813500,-nan(ind),-nan(ind)
1101,637813500,637813500,-nan(ind),-nan(ind)
1102,637813500,637813500,-nan(ind),-nan(ind)
1103,637813500,637813500,-nan(ind),-nan(ind)
1104,637813500,637813500,-nan(ind),-nan(ind)
1105,637813500,637813500,-nan(ind),-nan(ind)
1106,637813500,637813500,-nan(ind),-nan(ind)
1107,637813500,637813500,-nan(ind),-nan(ind)
1108,637813500,637813500,-nan(ind),-nan(ind)
1109,637813500,637813500,-nan(ind),-nan(ind)
1110,637813500,637813500,-nan(ind),-nan(ind)
1111,637813500,637813500,-nan(ind),-nan(ind)
1112,637813500,637813500,-nan(ind),-nan(ind)
1113,637813500,637813500,-nan(ind),-nan(ind)
1114,637813500,637813500,-nan(ind),-nan(ind)
1115,637813500,637813500,-nan(ind),-nan(ind)
1116,637813500,637813500,-nan(ind),-nan(ind)
1117,637813500,637813500,4199.8118447,902004501.974
1118,637813500,637813500,4930.39822426,902004501.978
1119,637813500,637813500,5225.73955287,902004501.98
1120,637813500,637813500,5316.64635166,902004501.98
1121,637813500,637813500,5266.92857367,902004501.98
1122,637813500,637813500,5104.78820265,902004501.979
1123,637813500,637813500,4845.07672145,902004501.978
1124,637813500,637813500,4496.0204354,902004501.976
1125,637813500,637813500,4061.67353331,902004501.974
1126,637813500,637813500,3542.64007426,902004501.972
1127,637813500,637813500,2935.65271928,902004501.969
1128,637813500,637813500,2231.68562261,902004501.967
1129,637813500,637813500,1410.82290671,902004501.966
1130,637813500,637813500,426.535864019,902004501.965
1131,637813500,637813500,-868.331922135,902004501.965
1132,637813500,637813500,-nan(ind),-nan(ind)
1133,637813500,637813500,-nan(ind),-nan(ind)
1134,637813500,637813500,-nan(ind),-nan(ind)
1135,637813500,637813500,-nan(ind),-nan(ind)
1136,637813500,637813500,-nan(ind),-nan(ind)
1137,637813500,637813500,-nan(ind),-nan(ind)
1138,637813500,637813500,-nan(ind),-nan(ind)
